"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 09 21:14:20 GMT 2023","Sun Jul 09 21:14:20 GMT 2023","0","","","","","","Valid Login, Logout, and invalid Login NORMAL",""
"passed","Sun Jul 09 21:14:21 GMT 2023","Sun Jul 09 21:14:21 GMT 2023","1","","","","","","Sign Up valid",""
"passed","Sun Jul 09 21:14:22 GMT 2023","Sun Jul 09 21:14:22 GMT 2023","0","","","","","","Valid Login, Logout, and invalid Login",""
"passed","Sun Jul 09 21:14:20 GMT 2023","Sun Jul 09 21:14:20 GMT 2023","0","","","","","","Valid Login, Logout, and invalid Login LOW",""
