"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 10 08:23:52 GMT 2023","Mon Jul 10 08:23:52 GMT 2023","1","","","","","","Valid Login, Logout, and invalid Login NORMAL",""
"passed","Mon Jul 10 08:23:54 GMT 2023","Mon Jul 10 08:23:54 GMT 2023","1","","","","","","Valid Login, Logout, and invalid Login",""
"passed","Mon Jul 10 08:23:56 GMT 2023","Mon Jul 10 08:23:56 GMT 2023","1","","","","","","Sign Up valid",""
"passed","Mon Jul 10 08:23:52 GMT 2023","Mon Jul 10 08:23:52 GMT 2023","0","","","","","","Valid Login, Logout, and invalid Login LOW",""
